"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"CLINICAL LABORATORY SCIEN","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"628
CLNLABSC","","","","","","","","","","","","","","","","","","",""
"Intro-Cl Lab Sci Procedures","310
001","23","3.065","4.3","39.1","43.5",".","8.7","4.3",".",".",".",".",".",".",".",".",".","."
"Prin of Clin Lab Instr I","404
001","18","2.972","16.7","16.7","33.3","11.1","22.2",".",".",".",".",".",".",".",".",".",".","."
"Hemostasis and Coagulation","514
001","17","3.118","11.8","17.6","52.9","17.6",".",".",".",".",".",".",".",".",".",".",".","."
"Clinical Hematology II","516
001","19","3.053","5.3","10.5","73.7","10.5",".",".",".",".",".",".",".",".",".",".",".","."
"Select&Eval-Meas & Contrl Proc","520
001","19","3.579","52.6","15.8","26.3","5.3",".",".",".",".",".",".",".",".",".",".",".","."
"Clinical Chemistry II","526
001","19","3.026","10.5",".","78.9","5.3","5.3",".",".",".",".",".",".",".",".",".",".","."
"Lab Diagosis-Infec Disease II","536
001","18","3.000","33.3",".","33.3",".","33.3",".",".",".",".",".",".",".",".",".",".","."
"","001
570","11","3.455","27.3","54.5","9.1",".","9.1",".",".",".",".",".",".",".",".",".",".","."
"","570
002","8","3.688","62.5","12.5","25.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Molecular Diagnostics","Course Total","19","3.553","42.1","36.8","15.8",".","5.3",".",".",".",".",".",".",".",".",".",".","."
"","001
575","9","3.500","33.3","33.3","33.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"","575
002","4","***","","","","","","","","","",".",".",".",".",".",".","."
"","575
003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","575
004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","575
006","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Clinical Lab Science Practicum","Course Total","21","3.650","66.7","19.0","14.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"Biotech Clin Lab Sci Practicum","576
002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Current Issues Seminar","640
001","19","3.974","94.7","5.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"CLNLABSC
628","Dept. Total","194","3.245","34.5","16.5","36.6","4.6","7.2","0.5",".",".",".",".",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"628
CLNLABSC","","","","","","","","","","","","","","","","","","",""
"Sophomore","","9","3.222",".","44.4","55.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","10","3.050","10.0","30.0","50.0",".",".","10.0",".",".",".",".",".",".",".",".",".","."
"Senior","","173","3.260","38.2","13.9","35.3","5.2","7.5",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","192","3.249","34.9","16.1","37.0","4.7","6.8","0.5",".",".",".",".",".",".",".",".",".","."
"Special","","2","2.750",".","50.0",".",".","50.0",".",".",".",".",".",".",".",".",".",".","."
"","Dept. Total","194","3.245","34.5","16.5","36.6","4.6","7.2","0.5",".",".",".",".",".",".",".",".",".","."
