"","999
062","1","***","","","","","","","","","","","",".",".","",".","",".",".",".","."
"","999
065","2","***","","","","","","","","","","","",".",".","",".","",".",".",".","."
"","999
087","2","***","","","","","","","","","","","",".",".","",".","",".",".",".","."
"Advanced Independent Study","Course Total","13","4.000","46.2",".",".",".",".",".","",".","53.8","",".",".","",".","",".",".",".",".","."
"NURSING
692","Dept. Total","1449","3.701","54.0","21.9","9.8","1.8","0.4","0.1","",".","3.7","",".","7.5","",".","",".","0.1","0.1","0.3","0.3"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","","",""
"692
NURSING","","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","16","3.853","87.5","6.3",".","6.3",".",".","",".",".","",".",".","",".","",".",".",".",".","."
"Sophomore","","57","3.814","70.2","24.6","3.5",".",".",".","",".",".","",".",".","",".","",".",".",".",".","1.8"
"Junior","","291","3.576","41.2","19.9","12.0","2.4","0.3","0.3","",".",".","",".","22.7","",".","",".",".",".",".","1.0"
"Senior","","733","3.707","56.3","23.5","11.1","2.0","0.4","0.1","",".","0.1","",".","5.9","",".","",".","0.3","0.1","0.1","."
"Undergraduates","","1097","3.684","53.5","22.3","10.8","2.1","0.4","0.2","",".","0.1","",".","9.9","",".","",".","0.2","0.1","0.1","0.4"
"Special","","29","3.912","79.3","10.3","3.4",".",".",".","",".","3.4","",".",".","",".","",".",".",".","3.4","."
"Graduate","","323","3.752","53.3","21.4","7.1","0.9","0.6",".","",".","15.8","",".",".","",".","",".",".",".","0.6","0.3"
"","Dept. Total","1449","3.701","54.0","21.9","9.8","1.8","0.4","0.1","",".","3.7","",".","7.5","",".","",".","0.1","0.1","0.3","0.3"
