"L&S","","","","","","","","","","","","","","","","","",""
"JOURN AND MASS COMMUNICA Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","Grades","GPA","","","","","","","","","","","","","","","",""
"512
JOURN","","","","","","","","","","","","","","","","","",""
"990
050","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990
093","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Course Total
Thesis","33","",".",".",".",".",".",".",".","97.0",".",".",".","3.0",".",".",".","."
"999
003","4","***","","","","","","","","","",".",".",".",".",".",".","."
"999
005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999
093","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Course Total
Independent Research Prob","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"JOURN
Dept. Total
512","1571","3.391","28.3","33.4","24.1","6.2","2.1","0.3","0.3","2.4",".","2.5",".","0.1","0.3","0.1","0.1","."
"Summary by Level","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","Grades","GPA","","","","","","","","","","","","","","","",""
"512
JOURN","","","","","","","","","","","","","","","","","",""
"Freshmen","101","3.307","15.8","38.6","38.6","5.0","2.0",".",".",".",".",".",".",".",".",".",".","."
"Sophomore","235","3.379","22.6","39.1","30.2","5.1","0.9","0.9",".",".",".","0.9",".",".","0.4",".",".","."
"Junior","453","3.334","24.5","38.9","23.0","7.3","2.4","0.7","0.9",".",".","2.0",".",".","0.2",".","0.2","."
"Senior","641","3.399","29.5","31.4","24.8","7.0","2.7",".",".","0.6",".","4.1",".",".",".",".",".","."
"Undergraduates","1430","3.366","25.8","35.5","26.1","6.6","2.2","0.3","0.3","0.3",".","2.6",".",".","0.1",".","0.1","."
"Special","13","3.329","38.5","23.1",".","15.4","7.7",".",".","7.7",".",".",".",".",".","7.7",".","."
"Graduate","128","3.875","55.5","10.2","3.9",".",".",".",".","25.8",".","1.6",".","0.8","2.3",".",".","."
"Dept. Total","1571","3.391","28.3","33.4","24.1","6.2","2.1","0.3","0.3","2.4",".","2.5",".","0.1","0.3","0.1","0.1","."
