"","921
041","","1","***","","","","","","","","","","","","","","","","",".",".","",".","",".","",".",".","."
"","921
042","","1","***","","","","","","","","","","","","","","","","",".",".","",".","",".","",".",".","."
"","921
043","","1","***","","","","","","","","","","","","","","","","",".",".","",".","",".","",".",".","."
"Clin Anesth Clerk-LaCrosse","Course Total","","3","***","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ANESTHES
148","Dept. Total","","92","3.884","72.8","27.2","",".","",".","",".","",".","",".","",".","",".",".","",".","",".","",".",".",".","."
"Summary by Level","","#","","Ave","A","AB","B","","BC","","C","","D","","F","","S","","U","","CR","N","","P","","I","","NW","NR","Other"
"","","Grades","","GPA","","","","","","","","","","","","","","","","","","","","","","","","","",""
"148
ANESTHES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Junior","","","3","4.000","100.0",".","",".","",".","",".","",".","",".","",".","",".",".","",".","",".","",".",".",".","."
"Senior","","","1","4.000","100.0",".","",".","",".","",".","",".","",".","",".","",".",".","",".","",".","",".",".",".","."
"Undergraduates","","","4","4.000","100.0",".","",".","",".","",".","",".","",".","",".","",".",".","",".","",".","",".",".",".","."
"Prof Yr 3","","","42","3.884","76.2","23.8","",".","",".","",".","",".","",".","",".","",".",".","",".","",".","",".",".",".","."
"Prof Yr 4","","","46","3.875","67.4","32.6","",".","",".","",".","",".","",".","",".","",".",".","",".","",".","",".",".",".","."
"Professionals","","","88","3.879","71.6","28.4","",".","",".","",".","",".","",".","",".","",".",".","",".","",".","",".",".",".","."
"","Dept. Total","","92","3.884","72.8","27.2","",".","",".","",".","",".","",".","",".","",".",".","",".","",".","",".",".",".","."
